5.282142102278020168e-01,1.423518431174625842e+00,-2.405041391637388060e+00,1.493801721617140421e+00,-3.560193426837179320e-01,-1.753001353009969385e-02,-2.532361507248336085e+00,2.447879037852348283e+00,5.756210340004332959e-01,7.888018081399933434e-01,1.024692637320494981e+00,-2.536627772849125440e-01,1.977063287322494256e+00,-9.896008092143393498e-01,-1.152490628304088771e+00,2.163144760503119546e-01,1.111963934564936252e-01,-1.187479537122015261e+00,-6.650019013347685526e-02,1.234549963302879055e-01
9.031699511552906401e-01,-2.696950087649649497e+00,2.902809735106041344e+00,1.820488801703307846e+00,4.775609795332488861e-02,-2.573946421159631459e+00,6.223974865008575774e-01,2.508148761746231692e-01,5.705330073996479623e-01,1.553977994535331586e+00,4.301617568161457683e-01,1.084958061992583600e+00,-1.102868486642647250e+00,-7.484995678819496290e-02,9.034234907334393050e-01,-1.991741845598279603e+00,5.095969374363642501e-01,-1.093050606097945687e+00,1.037394214598797770e+00,8.310514063623473113e-01
1.862122544932423240e+00,2.260103483125116330e+00,-1.568643840947196333e+00,8.014330680943704266e-01,-3.003169954671962572e+00,1.856685017775714153e+00,6.072444856598878671e-01,-1.033728631844560653e+00,-1.638528997789648889e+00,6.472467821592882142e-01,-6.021938316085639897e-01,4.512307043751668245e-01,1.678425505778689431e+00,-3.694815828476522568e-01,2.808402776476264684e+00,2.924533587233377196e-01,8.791347463515970517e-01,-7.288009102611411327e-01,-9.624845881532290148e-01,9.131215204742414437e-01
-2.697344145932731418e+00,-1.967622553557989151e-01,-2.175493399636802216e+00,1.024169683150821131e+00,-3.524589112757162135e-01,-8.157888085454589877e-01,-3.861271107752284326e-01,2.873685251742458258e-01,-6.035046325672926981e-01,-1.362756962165279750e+00,-1.506988263952087959e+00,8.433533325180861961e-01,-8.742117004161256699e-02,2.088737660559600307e-01,1.039481112316915645e+00,-1.388565318612392741e+00,6.476343477579760144e-01,-1.434972188825500927e+00,4.250223157526324402e-01,3.095405596661868208e-01
-3.470907699785849676e+00,-8.995632104452599975e-01,-8.134436775508817608e-01,-2.844484871283351257e+00,3.882866563718335162e-01,2.671355929996272471e-01,-5.603867729485867422e-01,-1.831549104499529540e-02,-2.472043433708513357e-02,1.121913435995720132e+00,-9.915429863418021017e-02,-1.057744114960761372e+00,1.544130083062634218e-01,2.035881335026831218e-01,2.031776769064821131e-01,-5.636212647883493965e-01,-3.319956440209251847e-01,-2.009466919687426245e-01,-8.475338062269563988e-01,-5.069429001398463586e-02
-3.058161419890459420e+00,-1.633332309686939210e+00,6.372997682852218349e-01,4.677378851112391767e-02,1.592352061671797436e+00,-8.064276160904301216e-01,7.578780044873037469e-02,2.213737962536088399e-01,-5.088729128384512634e-01,1.090289991903519162e+00,-4.628566374472125045e-01,-7.837871950745145533e-01,4.539195263963027305e-01,-2.115799117716975708e+00,-7.285833513120174576e-01,4.736231121249347836e-02,7.753247013097346318e-01,4.878451056086315907e-01,7.785811589747463346e-01,-5.363687700338100051e-01
-2.447637945790690495e+00,1.946808700774213877e-02,2.424265705441022156e+00,-8.716863674265570849e-02,2.914710210111498001e-01,3.349466612291360779e-01,9.350598600532074034e-01,-6.408673742839944287e-01,9.702339355170739310e-01,-1.965308569498175895e-01,1.620311595282379891e+00,8.635941911141555849e-01,8.301752650872276096e-01,-2.769991400576451435e-01,-2.293482054282726945e-01,5.584264843236548259e-01,5.738841894264210541e-01,-5.695979625063563034e-01,-4.482390456020425851e-01,9.117445090657663176e-01
2.702859554034392264e+00,1.790085312161166786e-01,-1.576297370055498512e-02,-2.817115748069427550e-01,-2.008134849010573042e+00,-1.477186946608803897e-01,-1.959374559444245989e+00,-5.493538180052992548e-01,-3.386724852629168669e+00,5.856912685525786921e-01,9.026310079718654622e-01,-2.006039537505432957e-01,9.602152775398066498e-02,5.450341919851164896e-01,9.970751210453071556e-01,-5.207075378824972400e-01,3.329899838795926104e-01,-2.591645568806136279e-01,-9.405824723555812339e-01,8.179860328580020878e-01
7.931853894388421478e-02,4.950351886017876346e+00,4.527260860724833802e-01,-1.699326639549357365e+00,9.598731641813927906e-01,8.470074207147422207e-01,-6.947806841319276172e-01,3.045876676338974895e-02,1.478468081571759629e-01,1.834758389932339417e-01,-1.806689379451701827e+00,-2.068610010497951457e+00,-9.438341706310363621e-01,6.501669118151588433e-01,-1.071249869403200355e-01,7.967368776285039811e-01,4.374012887681430484e-01,1.076843747214445424e+00,6.994071459617311470e-01,-6.758440201910764777e-01
-5.313655710533667087e-02,3.432495942796566446e+00,3.999419260118326935e+00,2.020656172372939707e+00,1.993251886621605351e+00,-5.612928189932013812e-01,1.004264982800193939e+00,-1.646865410062657409e+00,1.673260983463786544e-01,-3.108651813223719529e-01,-4.529827171781837802e-01,-1.147407624695501616e+00,1.780732017926821009e-01,-2.138421838501291528e-01,-1.249943681318956612e+00,5.055648032644632917e-01,-1.634492344453162049e+00,-9.225209238040187054e-02,-2.766586959001539614e-01,5.341005132309379899e-01
1.323185222880751133e-01,1.745835778012872375e+00,-2.765665536992024442e+00,2.883958526775951103e+00,1.001719993611302373e+00,8.815893193083227386e-01,-2.295320562192759262e+00,-1.299372956145859126e+00,-1.039498967439336008e+00,1.971020986827364159e-03,-2.638947669961945741e-01,-3.024365958713232105e-01,1.500588287891887473e+00,-1.386205021688006189e+00,8.593784467303462460e-01,-1.356622698097598612e+00,-2.748667852846679027e-01,-1.422034886818644761e+00,6.037378847407762761e-01,-1.026712909556682707e+00
6.562736375464879757e+00,-2.368064438642775382e+00,5.769840422445666750e-01,-1.027681392567383334e+00,5.095028437567982849e+00,-1.208749738683475572e+00,9.313797984192160317e-01,1.916381980759736647e+00,2.316951613577938052e-01,-1.162167580060641525e-01,-8.741696250192009243e-01,4.786246041306206900e-01,-2.930760391552832966e-01,-5.940344036789070303e-01,1.774047579675196662e+00,-1.916845361700265093e-01,8.951610498651314529e-01,-6.207257840010114158e-01,-2.069360177875698981e-01,-4.462670966519611815e-01
-2.024103845814186065e-01,-3.735466746131370641e+00,3.733717891132718680e+00,3.305466481766606623e+00,-1.258109291324745138e+00,-1.394804765147183767e+00,1.877223669984628418e-01,-4.939252791110091967e-01,2.580345879153525868e+00,8.537800405140756332e-01,9.959490891790466760e-01,-7.434711657955158648e-01,8.739076345194578543e-01,-2.030475320924291616e+00,-3.048458158174506827e-01,-2.677921470533991544e-01,-7.228854280157298584e-01,-2.497599203037843552e-01,8.506738567902460968e-01,-6.827531288832960898e-02
-1.615320884537995383e+00,-3.568023859923724839e+00,1.051066737313717470e+00,9.508396540035204403e-01,5.087693585462231827e-01,3.947699158351359316e-01,-7.274897582445464250e-01,-1.395711002348482888e+00,2.749457491995010994e-01,-7.242687599805306409e-01,-3.465987611079454078e-01,-6.976368523571311320e-01,-3.053889924629323294e-01,-4.232460553953752425e-01,1.282297636395896001e-01,1.730789276337693305e+00,4.326886341091140675e-01,4.822415187606728104e-02,5.022142029177264488e-01,-1.404122125232347473e+00
3.191352492002142771e+00,-1.697876550564142883e+00,-9.518248709478490666e-01,-1.771062730272566110e+00,2.023419157696496384e+00,-1.411021150870603647e+00,-2.143170352407658186e+00,3.982300184673681631e-01,8.242158110683890371e-01,-1.321419774243271394e+00,5.156296243284390624e-01,-2.339297351704890393e-01,-3.196161287679346041e-01,3.294563266270376656e-01,-1.529614589470125852e+00,-2.247230550932849125e-01,-2.443254315390769316e-01,-9.404022025770490956e-01,-5.531373378074921909e-01,3.206607385412499900e-01
-3.210010999276770693e+00,-3.530968906106755623e-01,2.748249553713275062e-01,-2.847189748714773927e+00,2.205366598326242988e-02,1.467419464368676429e+00,-1.878789497131837960e+00,4.508182695162650244e-01,4.351400659294331619e-01,-1.809747751221310597e-01,7.089806801100005940e-01,1.194873918879409525e+00,-1.714247263993503440e-02,4.247694308121189866e-01,6.021081438629579674e-01,-1.171848475120484123e-01,-6.336016700220263864e-01,-2.296343649585247670e-01,4.937249230763213204e-01,2.140121537833061527e-01
4.706100223631483281e+00,-7.076544258721321201e-01,-2.501152055588976575e-01,-2.155553509695471881e+00,1.383903405770171124e+00,-1.010402124786526912e+00,-1.031836174714624299e+00,1.035008746975142335e+00,-1.710515675658367263e+00,-6.084855221695010252e-01,7.929024758347905655e-01,6.724475187761260742e-01,-1.633517745624479156e+00,1.429740020152338920e+00,-1.645296205794437361e+00,3.664903572338792936e-01,1.069147531681051255e+00,1.095775660114864797e-01,-3.862222125046431143e-01,2.486169584249587339e-01
3.030502113217727445e+00,4.467310279743848866e+00,2.208675189850831888e+00,4.034168144748278007e-01,-3.247832627602039723e-01,2.752158417108773847e+00,-1.233961720647831217e-01,1.320095795486506463e+00,-1.249472108608422838e+00,1.111398113249031150e+00,1.338508658020301612e+00,1.600244849080341147e-01,7.706557344753386385e-01,8.086180748685504183e-01,-1.691192022644883775e+00,2.030736666180725791e+00,-5.273234799209473023e-01,-6.171565261164801974e-01,1.642459019415344335e+00,-8.352562383577727401e-01
-8.612311968063868228e-02,-2.354636808609614107e+00,-1.761902076242634507e+00,3.450327829687024117e+00,1.321365034367453006e+00,-5.974059795279226259e-01,-8.444595432029515791e-01,-9.868646465508863486e-01,-9.967928337521704263e-01,-1.326897039080667806e+00,-6.075877437715435647e-01,2.274040032435636238e+00,-2.428752611248249593e+00,1.794147812628335226e+00,7.619857789800693615e-01,6.241865110173062670e-01,-2.513462837810361838e-01,6.365334575630295921e-01,-1.459924569993138244e+00,1.028822596580799331e+00
1.003800741317524947e+00,3.314668715409233357e+00,4.166371658048325877e+00,4.549966405354761712e-01,-4.122486696375652904e-01,-1.470813725998826094e+00,-4.519646822702073075e-01,6.010459452802182634e-01,1.485417221113206621e+00,-1.416798436299267827e+00,-6.021492697082712064e-01,-1.160683921446553635e-01,8.670881870192901353e-01,2.701308478015024939e+00,9.413653901788600065e-01,7.991623597221259034e-01,4.774708962426449377e-01,-1.301030155830130264e+00,5.363123991076810260e-01,-1.016193705883159382e+00
-8.087538375007701230e-01,-3.306575212100616223e+00,1.616980694116053607e+00,8.657054522901606874e-02,-2.393297922747955830e+00,3.612679093132166730e-01,-1.433757557715775732e+00,-2.168604859492040404e+00,2.182241177404607713e-01,-6.935863134012715259e-01,-1.848456248791597312e-01,-4.129292645074945090e-01,2.298507249757670290e-01,-1.162153541666793632e+00,-5.372386602576378900e-01,1.265764583804381616e+00,-3.291111091889029616e-01,6.782125870355161235e-01,8.341155333120506277e-02,-1.795126211457153120e+00
1.455786462959588690e+00,-3.451792079196316365e+00,1.284014674083531427e+00,1.880204799051844455e-01,-2.922318323729848899e+00,1.251629043628476268e+00,-3.259718085256816944e-01,-2.283193756327044355e+00,-9.023067953825361087e-01,-6.719038811312691983e-01,-1.171419189865724908e+00,-1.032962484275806864e-01,5.965540551509220801e-01,-6.993596218447445390e-01,-1.753705940901833626e+00,6.570271325911516413e-01,-1.292375234803069262e+00,1.110519515756589470e+00,-1.789113640615038192e-01,-1.550510624149703309e+00
2.135843072022346467e-01,2.511602120179534658e+00,1.768332289544220393e+00,3.767100948846512365e-01,3.071730708640972640e+00,-6.826135640677203353e-01,-3.570515105003838618e-01,-2.422828129476999770e+00,2.151822070854441937e-01,4.534449240194763919e-01,-5.025631099308765226e-02,-1.288474663137633369e+00,1.302466558454587364e+00,-4.287633019951651858e-02,9.062110281575521675e-01,-1.816747091588364615e-01,-2.587853729384923973e+00,9.900070887087605298e-01,1.433681719525755627e-01,6.794086949001044706e-01
1.260742561527708583e+00,1.249266610292433688e+00,-1.085020167837327243e-01,1.939812762520358058e+00,3.406644212982589126e-01,1.200629361323379163e+00,-9.469909412349010458e-02,-1.913578216620827277e+00,1.827841606213370884e+00,5.076366483346854697e-01,-9.476395680984861514e-01,-5.581532826605665187e-01,7.780324287113451476e-01,-6.512023018515935568e-01,1.012892629712289549e+00,-2.915529815355291099e+00,9.357825444368415013e-01,-1.641370375793807401e+00,2.262487225545086467e-01,-6.885732950529063201e-01
3.464058134571109115e-01,3.550459569163734397e+00,1.280023230750644503e+00,6.716700335575616354e-02,-3.179012431434205532e-01,-1.255984396191782704e-01,8.198716799061600558e-01,1.815324397167961568e+00,-9.854216431323974401e-01,-2.685823916314520332e-01,-9.368900879428458950e-01,2.473525442924281725e-01,-1.792199694307269331e+00,-1.326304535703728193e+00,-9.275874278723590383e-01,-2.340030910015536758e+00,-6.859241548049610504e-01,1.029682456152848813e+00,2.481340073271314506e-01,8.202709751679920780e-01
-5.141612457910733625e-01,-1.306176262835946567e+00,2.331182642211146114e-02,-6.612928714198249569e-01,-1.404711570711679069e+00,1.209325868757879396e+00,-2.215915233824115482e+00,-2.500875017857074889e-01,-5.897384799238003517e-01,-1.162201277801159227e+00,-1.792640876500978808e-01,-1.465076418169427436e-02,7.055165784335286627e-01,-1.595669980453321424e+00,3.303077525235768586e-01,1.194319773259122641e-01,2.450035283017661658e-01,1.135720149572354565e+00,-1.145099857807326371e+00,-1.175135314595686209e+00
-4.490688670129902582e-01,3.691641113772905936e+00,2.483734937139297827e+00,1.193754018406967266e+00,-2.082005302393700852e+00,6.118500885975194370e-01,5.555720926258607140e-01,1.909495729734772329e+00,-1.178433360718181167e+00,-7.904371111180983345e-01,9.116014944952141041e-01,2.464249452354437153e+00,1.234300830026586332e-01,-7.844531723011064495e-01,1.356497338073117676e-01,7.883879311438166670e-01,3.004660449202320796e-02,2.887816147049200310e-01,9.150477539024717277e-01,1.016882281400729227e+00
5.498114186154406724e+00,-1.592147759570272214e+00,-7.209685400843317549e-01,-3.569803359258149289e+00,4.130437988478108946e-01,-2.093861862011323627e+00,-2.788120205755457159e-01,1.458827502010386246e+00,1.326783601052953454e+00,2.047538220022976710e-02,3.038662074918730971e-01,9.008451897462046443e-01,-1.614410905081524072e+00,-1.527409297890442774e+00,-1.215054926826789616e+00,1.311866900557596916e+00,-7.912701273025787296e-01,-2.465238109087664331e-01,-1.028522133299027974e+00,8.442765102508434927e-01
2.569987519466998549e+00,1.592382488382733774e+00,-2.356614351626352910e+00,1.253578327052050634e+00,-4.059150266653792638e-01,1.000336445129393903e+00,1.132579780958048676e+00,1.787707964205726974e+00,-8.038616715867284990e-01,1.073051584532228375e+00,2.168090730084404061e-01,-1.109114314828747672e+00,3.222355267458091976e+00,-1.352085783468898628e+00,-4.213382747369749382e-01,-1.033474488650536482e+00,-6.589148541060801945e-01,-9.608105143693118633e-02,4.533036791640219776e-01,7.500521173611009174e-02
1.891358302612144715e-01,-2.299100162425774752e+00,-5.152559545585406742e-01,-7.960569425743181382e-01,2.666466727032231199e-01,1.653189126184930080e+00,-1.150806163647458025e+00,-2.626213327642215489e+00,-1.585144295001891690e+00,3.065364058042654993e-01,-7.017770476308693439e-01,1.687125008767348833e+00,-9.433951816064015672e-01,6.474917575283969384e-01,1.354685100349882099e+00,1.293755219924385802e+00,7.178560388059991304e-01,3.569778578223677945e-01,-2.531841179254405549e+00,1.704150276032734834e-01
-2.171221877514137866e+00,1.482517575727325121e-01,2.154665023766872078e+00,-4.587944775203796066e-01,-1.672692833744144680e+00,-2.370899355780266282e-01,4.421502402355461658e-01,7.185466553835285763e-01,-1.345858437692520337e-01,-2.623806914823310077e+00,-3.808442781810753575e-01,6.618272695242181092e-01,2.845848626108380200e-02,-7.255265568665092424e-01,6.187250343088435134e-01,-3.193886131270483597e-01,1.154938128744537496e+00,-8.104237751709837401e-01,1.321727233820031211e+00,-1.073201025722638535e+00
2.488997761440787215e+00,-3.156774406375657982e+00,2.812471557948266643e+00,2.658856710971580384e+00,-1.340434564874476431e+00,-9.972926951754950142e-01,1.224162085939021427e+00,3.327554688449293474e-01,-5.503552400404254641e-01,2.418318106275984203e+00,-8.930561875163575136e-01,6.978153822592855215e-01,9.087343882790965832e-01,7.890728973460621187e-01,2.780178763629305161e-01,-3.328633115426216094e-01,-2.760533826393375967e-01,-1.597016573505658732e+00,6.696283636646371829e-01,-4.570706586622382273e-01
-6.542116078510641364e-01,-3.236881775666094363e+00,3.567912964803836573e+00,1.535315557222700633e+00,-1.208306005740753752e+00,-1.679754317367944116e+00,-2.429336516522716261e-02,6.267187090596924026e-01,5.354395115879263534e-01,8.793417273666200851e-01,9.497619376419365045e-01,-3.065925375712890907e-02,-4.037154436349059128e-01,-7.697853027020721273e-01,-4.425048154005311596e-01,-1.195743332772264411e+00,1.098820625392026962e+00,-7.578725474993210087e-02,1.626407953292033706e-02,-1.810559097559072961e-01
2.535343304179109580e+00,-2.303739198537215205e-01,-1.037806369093467795e+00,7.367966545923870791e-01,-3.664398189394087790e+00,5.252127610355323828e-01,4.085291434550153422e-01,-1.835219543312583523e+00,-2.057307236348152379e+00,7.316638535760127127e-01,3.804444577839745656e-01,-4.191913291343867809e-01,1.258050765518679892e+00,1.511243125293750822e+00,2.922698412527920286e+00,8.503372341901501708e-01,-1.539877781666400269e-01,3.391797059451145402e-01,-9.969616468494905126e-01,7.458310380792458893e-01
9.259457224170114520e-01,3.670404430170563170e+00,2.228904003146499946e+00,1.207797156857257775e-01,-1.065268451161634489e-01,-2.616875470454971819e-01,-2.024393808003096262e-01,3.016570240354490728e+00,1.610537736778104634e+00,-2.901663982573294415e-02,-3.497629339542771554e+00,-1.504809772572613724e+00,-4.315711490020888996e-02,2.338467802358957126e+00,-6.347662554294301873e-02,-3.769461511793321673e-01,8.112317266444654118e-01,4.111043254864621965e-01,3.247795702778157878e-01,-8.778419573743968529e-01
7.542319034868190109e+00,-1.181154604456982504e+00,4.880256019159997516e-01,-8.492380635926155552e-01,-4.440955099731512812e-01,-3.908030132420627772e-02,1.556322794033772494e+00,6.205846656918302395e-01,-1.770030547576281643e+00,1.039564083620327484e+00,5.872791423919214715e-01,-1.149425087569283743e+00,-1.511326947007919121e-02,3.960389004585954664e-01,4.336548800938919146e-01,3.767259650485865752e-01,-6.737023297135571465e-01,-4.876645277413054758e-01,9.478317911941044338e-01,-9.783293936038149896e-01
-1.604203350345456025e+00,-3.889156278314393478e-01,-1.485542980004702196e+00,2.067181713792917375e+00,2.064135153221490881e+00,1.473435830942943614e+00,1.121858401526204085e+00,5.068200735724159856e-01,8.370412243298582800e-01,-5.035789575007079133e-01,9.976100945923578323e-01,4.449818500457773385e-01,1.870703329096638168e+00,-4.917007496570625080e-01,-1.314747119941992892e+00,-1.297309322837906675e+00,6.135247951350830675e-01,9.581284199055698503e-01,-3.593639226080023730e-01,-5.503345291305850040e-01
-2.832922253695623338e-01,-6.084723966518157390e-01,1.437929762276599854e+00,1.254035964398936054e+00,-1.426341638367634723e-01,-2.322997216894111538e+00,-2.016468851846201282e+00,-9.514225845449917340e-01,1.476253998044837257e+00,1.745956610575445600e+00,-1.834954593328462780e+00,1.380961642889437568e+00,-1.627657753401193119e+00,-4.950345992250278909e-02,6.527378640825716449e-02,1.678957734175509364e-01,4.813816844300630553e-03,-6.468551985959843931e-01,-3.783240439659941723e-01,1.689794590017386078e-01
-3.395384835833053394e+00,-7.973554484369659301e-01,-2.388773136999898128e+00,3.966171479180357062e-01,7.373838336490161627e-01,-2.619475495315195523e+00,1.499321950110984458e+00,-8.798526415204206419e-01,-6.007985714994652504e-01,-1.886763757093028737e-01,1.194431950842836265e+00,2.935599673834544676e-01,4.553264775191209757e-01,8.200903652030981927e-01,-7.119386188682573502e-02,5.382394622822814778e-01,5.418906971695000019e-01,2.890127667031813091e-02,6.482353370178893792e-01,2.287048132961681801e-01
4.568909505272713112e+00,-2.577596028158390951e+00,8.020963675290788963e-02,-1.757169402016145021e+00,4.178394905865515874e+00,-1.268956283796243811e+00,-1.158563282651439597e+00,1.456508012141121355e+00,1.204495426796765800e+00,-4.273162362011725772e-03,-6.354210036152878605e-01,4.042830730545842743e-01,-2.955801436555642314e-01,-3.856962275512194616e-01,1.235441689118882636e+00,2.057868034572073526e-02,1.067210890038351012e+00,3.940114582693202139e-02,-1.959912267828962662e-01,-4.895151912929736060e-01
-3.638083347104905663e+00,-7.331945771063239636e-01,-3.367528800827025992e-01,-2.594470164284021774e+00,-9.959362982851249768e-01,2.593647918561177601e+00,-4.049819256130868239e-02,1.650525465658990498e+00,1.060201743886660219e+00,9.250665986071290314e-01,2.216572977503385444e-01,7.128365986102853658e-01,-4.037577086274649618e-01,8.145814780666070787e-01,5.196445110614998919e-01,-3.672802619689540249e-01,-5.557533461217714077e-01,-2.500454494175352246e-02,4.537034146096299292e-01,3.829098346440294454e-01
3.133183762598749755e+00,-3.482659458421232257e-01,-1.287493610356968743e+00,-1.957400421520503420e+00,4.961410819230522851e-01,-1.904875078373180042e+00,-2.353874678179983082e+00,-8.709142687347416478e-01,2.675982502623649312e-02,-1.612602103788762342e+00,-5.088081228173334525e-01,-1.279298786119352993e+00,-1.037966686252514092e+00,4.728427280706490876e-01,-3.667142630579632856e-01,-1.025048609636928010e+00,-8.633390095838321399e-01,2.161000216517448558e-01,2.525108912941816386e-01,-1.188754365589066997e-01
-2.150070703706686293e-01,2.548966199126481591e+00,3.153163532926279267e+00,1.305789901177740298e+00,1.611036665043144911e+00,-1.575487917827760986e+00,3.072291987398413984e-02,-1.721752853027994856e+00,1.061948707372111889e+00,-1.088570477239423573e+00,-3.518389356931656553e-01,-1.578661527125554853e+00,5.665652842724859806e-01,-1.879011085829446204e-02,4.531718826612324835e-01,3.948576599395755560e-01,-1.027394520095157748e+00,-1.129897290756864292e+00,-1.298747069219634787e+00,1.493836242109963353e+00
4.861482654510993484e+00,-1.550605370845745234e+00,1.405824759417830139e+00,-1.598293494073938170e+00,-7.756930165781187325e-01,2.259746660575271404e-01,1.190720419593902291e+00,-3.406649651494875752e-01,-6.790870879320557441e-01,8.545868184084486341e-01,9.088372863010689695e-01,5.747307608593451578e-01,-7.310975589984135548e-01,-1.090025842391598498e+00,1.336822048702360211e-01,-7.688010380747291317e-02,-3.104093227680307709e+00,-1.094075123912931824e+00,8.268770906999632908e-01,-1.033548584085273170e+00
-6.332802049073387174e-01,3.108643705992425232e+00,-4.633665210875986123e-02,-8.965890960001124954e-01,-1.290317103972426827e+00,-4.155152685389516543e-01,1.463478936832635968e+00,4.682007711740455713e-01,4.651258615679813163e-02,1.647692199123641954e+00,-2.165949479408993739e+00,3.961066421203351257e-02,5.270761054091277487e-01,-7.165828360396042651e-01,-1.491735840525143741e+00,8.616119875264861838e-02,1.966518954380037931e-01,-2.092725047362460900e-01,-1.232403039122763611e+00,-7.146382052077923097e-01
-1.191160862740933357e+00,2.950153064961522187e+00,3.221893153721659075e+00,1.406307983884196089e+00,4.822166867151116976e-01,-1.391458230160007581e+00,2.258159786610022535e-01,1.130340961085697475e-02,9.866802131480282290e-01,-2.138039452555650310e+00,-5.023586110013161798e-01,2.466269503306432465e-01,6.381740581768533850e-03,2.082729159332032676e-01,1.256978309093403023e+00,1.228349813646611999e+00,-2.895105223582745135e-01,2.737782865196856652e-01,4.718691024051777094e-01,1.273036560754493562e+00
-1.335063874694347730e+00,2.375065970997343623e+00,-1.734768629653500038e-01,-2.016397139901847435e+00,1.314036492839838921e+00,1.172933559412705939e+00,1.995894823289590114e+00,2.388925696150042688e-01,1.593996714255164482e-01,-1.538304444607959676e+00,3.304886549160354070e-01,4.166785081589129414e-01,2.052394616008338946e-01,-1.495784219453718533e+00,-2.110638977527138582e+00,-8.234569490162951810e-01,-1.013453129663463015e+00,-3.526969329700027633e-01,4.292852308138568329e-01,-8.937188106420059786e-01
-1.309525587348177922e+00,3.007163919641314909e+00,1.095896025305415078e+00,-1.246249596576189500e+00,1.164118584259626055e-01,-6.650463553152522467e-01,-8.119116648215586318e-01,1.419225667434875104e+00,-9.134344030895807931e-01,4.981467183272154653e-01,-8.796733525343125581e-01,-3.672424051672650014e-02,-5.446315065177363968e-01,-6.951327420514509248e-01,-1.179802600605946106e+00,-1.215433772231090614e+00,6.667848393802724982e-02,4.103560506032720434e-02,-7.480331268460658212e-01,1.356272822412523948e-01
-3.036728134971145909e+00,-4.692506972308331248e-01,4.667766052298750190e-01,-2.658056865143137770e+00,-3.551255859832826434e-01,2.153419199908292114e+00,-1.666575881463940645e+00,9.938513794129065770e-01,5.517801079151667398e-01,2.254760191082315346e-02,7.533037823742908534e-01,1.768682940322168884e+00,-8.758410193923457654e-02,6.090873888240987410e-01,2.433702221802357124e-01,1.071131787715587924e-01,-5.294115567934020161e-01,-3.126399327572901843e-01,6.269660395795504382e-01,6.297957267749245691e-01
-1.949367689543309412e+00,-1.439993349448950966e+00,3.197825911760324935e+00,-4.440124464365074464e-01,1.101053302137114054e+00,-4.488425406378901972e-01,4.842785250132129460e-01,-1.619197016437982084e-01,1.705174805096685509e+00,-1.618408917537791647e-01,1.737798694091908569e+00,-1.390363299456670365e+00,1.382452197872141797e+00,-4.016874979670734258e-02,-4.755053881841991847e-01,-2.930442092965676593e-01,5.920259521630248933e-01,-8.473755609387104704e-01,-5.839193747853732575e-01,-3.372862635333219727e-01
6.732149534254840972e+00,-1.411044418449877380e+00,-2.351525693578129517e-01,-9.538286770930981540e-01,-1.400259300542697899e-02,-6.118764680310352366e-01,1.521428349976997885e-01,9.087281625585983402e-01,-2.315419074293342483e+00,2.221156439952954587e-01,8.362619140565453746e-01,-8.192412101115906786e-01,-7.950224185704228841e-01,6.212860996280088477e-01,2.875543093921839946e-02,-1.825330528073736414e-01,-1.086318714166969235e+00,-1.108176657929685893e+00,2.977051419973442692e-01,-1.778862698885705362e-01
8.911770044095991494e+00,-1.344570210668298404e+00,-2.010319644644090964e+00,-1.012434776125244129e+00,1.224892657350275860e+00,5.831747245669316460e-01,1.546948231066199941e+00,1.620654276679236450e+00,7.811889918277897804e-01,-1.485796266367730878e+00,-3.275918000507664907e-01,-4.452112085904658678e-01,-5.874556732290728833e-01,3.166347269797695207e-01,2.815214405027408606e-01,-3.440500761870256968e-02,3.757861464509537064e-01,1.475543114274572298e-01,3.617676965678141010e-01,5.669664762217041520e-01
-2.892104018528021681e-01,-2.444692435038259504e+00,-8.783003573248909790e-01,2.650267654451493371e+00,4.955131988843549107e-01,-1.817102124689733644e+00,-1.046722675473003017e+00,1.372710797617193057e+00,-1.018920428850826010e+00,-3.589728371490144010e-01,7.025462804992647081e-01,1.742085093979876653e+00,-8.289728304917911572e-01,2.088969043426462502e+00,-8.566368523138188917e-02,7.369445632031382809e-01,5.340583763502316783e-01,2.570896820805954608e-01,-4.437044781377245950e-02,1.096548273356342751e+00
-8.813347915714601077e-01,2.478727966318622578e+00,-1.310829845310850006e+00,8.515887664263731560e-01,1.379650559442466839e+00,1.625543851073655843e-01,-2.804077615438422377e+00,-1.138150757713781935e+00,1.314099479598267894e+00,9.717571603397410218e-01,-3.303467408660968885e-01,3.037468771073815188e-01,2.498959010938123504e-01,-4.789007106768941591e-01,-1.120185604917635969e+00,3.191017928952454841e-01,4.621134469919001564e-01,5.552250458780735864e-02,-8.597772353929881983e-02,-1.225979066328320224e-02
1.897745801979598079e+00,1.227910655560767061e+00,-6.861101028908015431e-01,1.613660120222748073e+00,-2.075160863722939286e+00,1.700166588429860015e+00,2.170324958986087793e+00,-4.506529245873796413e-02,2.437241988764304035e-01,-5.655408531017581675e-01,-1.782725804328538777e+00,4.343975569967006289e-01,2.179353284250696524e-03,1.938079793548599591e-02,1.711668570326725813e+00,-2.275596170021495723e+00,1.092682743871564277e+00,-1.789893194902325790e+00,-2.004529462171688037e-01,-1.267448023041055638e+00
-5.764130708750786480e-01,2.732993609961531956e+00,3.083130736195891508e+00,3.081711192185510040e-01,-1.159848259456111919e+00,-1.098915845129162072e+00,-7.073439481820379543e-03,4.493387690965806591e-01,-1.132028110312760960e+00,-1.517811852625933211e+00,1.185849928570062994e+00,1.427082202846058356e+00,1.401526839930144763e-01,-5.565331016580407075e-01,-4.821074250714874609e-01,5.266510368289846200e-01,7.084554121769882640e-01,-1.388908753762444048e+00,-8.555028755695770482e-01,8.512127319407951642e-01
